 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          16 , J=          16
   3.12500000E-02   3.12500000E-02  -8.32460355E-04   8.27528711E-04   1.03635788E-02
   9.37500000E-02   3.12500000E-02  -3.35062575E-03   1.67930475E-03   1.03429081E-02
  0.156250000       3.12500000E-02  -6.98396098E-03   1.94185635E-03   1.03919422E-02
  0.218750000       3.12500000E-02  -1.09940115E-02   2.05757655E-03   1.05084861E-02
  0.281250000       3.12500000E-02  -1.52179040E-02   2.15777918E-03   1.06968386E-02
  0.343750000       3.12500000E-02  -1.95750296E-02   2.19322997E-03   1.09730233E-02
  0.406250000       3.12500000E-02  -2.37862170E-02   2.01435294E-03   1.13588814E-02
  0.468750000       3.12500000E-02  -2.72131041E-02   1.41126907E-03   1.18692797E-02
  0.531250000       3.12500000E-02  -2.88395695E-02   2.15836073E-04   1.24899978E-02
  0.593750000       3.12500000E-02  -2.75482759E-02  -1.50519423E-03   1.31542049E-02
  0.656250000       3.12500000E-02  -2.27868594E-02  -3.25367786E-03   1.37308408E-02
  0.718750000       3.12500000E-02  -1.52923875E-02  -4.23826510E-03   1.40598631E-02
  0.781250000       3.12500000E-02  -7.19225127E-03  -3.85980983E-03   1.40628656E-02
  0.843750000       3.12500000E-02  -1.08811003E-03  -2.24294537E-03   1.38273882E-02
  0.906250000       3.12500000E-02   1.43902772E-03  -2.83412868E-04   1.35534946E-02
  0.968750000       3.12500000E-02   8.61351204E-04   8.61475710E-04   1.34087978E-02
   3.12500000E-02   9.37500000E-02  -2.19312077E-03   3.84171400E-03   1.03768883E-02
   9.37500000E-02   9.37500000E-02  -8.03447701E-03   6.99905772E-03   1.03570614E-02
  0.156250000       9.37500000E-02  -1.58074666E-02   8.00153147E-03   1.04140965E-02
  0.218750000       9.37500000E-02  -2.42536031E-02   8.43086280E-03   1.05287619E-02
  0.281250000       9.37500000E-02  -3.29558812E-02   8.69233627E-03   1.07037891E-02
  0.343750000       9.37500000E-02  -4.15234119E-02   8.57068226E-03   1.09550068E-02
  0.406250000       9.37500000E-02  -4.92018312E-02   7.51974294E-03   1.13060093E-02
  0.468750000       9.37500000E-02  -5.47253042E-02   4.85490542E-03   1.17790774E-02
  0.531250000       9.37500000E-02  -5.64665943E-02   1.43025653E-04   1.23728970E-02
  0.593750000       9.37500000E-02  -5.29847592E-02  -6.19951263E-03   1.30309742E-02
  0.656250000       9.37500000E-02  -4.38774452E-02  -1.24207968E-02   1.36141852E-02
