 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          32 , J=          32
   1.56250000E-02   1.56250000E-02   7.80367554E-05  -7.85568918E-05   1.24994125E-02
   4.68750000E-02   1.56250000E-02   1.46021819E-04   9.35978824E-06   1.22873159E-02
   7.81250000E-02   1.56250000E-02  -2.94298225E-05   1.64729659E-04   1.18798092E-02
  0.109375000       1.56250000E-02  -5.10334445E-04   3.14863923E-04   1.14049036E-02
  0.140625000       1.56250000E-02  -1.26167363E-03   4.35226772E-04   1.09572373E-02
  0.171875000       1.56250000E-02  -2.21923925E-03   5.21156064E-04   1.05971405E-02
  0.203125000       1.56250000E-02  -3.31682689E-03   5.75312471E-04   1.03597436E-02
  0.234375000       1.56250000E-02  -4.49543493E-03   6.02235203E-04   1.02640828E-02
  0.265625000       1.56250000E-02  -5.70475310E-03   6.06076210E-04   1.03198187E-02
  0.296875000       1.56250000E-02  -6.90159993E-03   5.89810428E-04   1.05313901E-02
  0.328125000       1.56250000E-02  -8.04751087E-03   5.55178849E-04   1.09000430E-02
  0.359375000       1.56250000E-02  -9.10655223E-03   5.02971350E-04   1.14242760E-02
  0.390625000       1.56250000E-02  -1.00438464E-02   4.33453242E-04   1.20992502E-02
  0.421875000       1.56250000E-02  -1.08249690E-02   3.46813351E-04   1.29155982E-02
  0.453125000       1.56250000E-02  -1.14162154E-02   2.43578281E-04   1.38579998E-02
  0.484375000       1.56250000E-02  -1.17856162E-02   1.24964296E-04   1.49037661E-02
  0.515625000       1.56250000E-02  -1.19047668E-02  -6.68444864E-06   1.60215702E-02
  0.546875000       1.56250000E-02  -1.17522692E-02  -1.46701990E-04   1.71670932E-02
  0.578125000       1.56250000E-02  -1.13170557E-02  -2.89417687E-04   1.82901286E-02
  0.609375000       1.56250000E-02  -1.06010158E-02  -4.27540479E-04   1.93385556E-02
  0.640625000       1.56250000E-02  -9.62220877E-03  -5.52189071E-04   2.02587452E-02
  0.671875000       1.56250000E-02  -8.41735490E-03  -6.53576921E-04   2.10000537E-02
  0.703125000       1.56250000E-02  -7.04265339E-03  -7.22015102E-04   2.15203203E-02
  0.734375000       1.56250000E-02  -5.57235209E-03  -7.49136962E-04   2.17916518E-02
  0.765625000       1.56250000E-02  -4.09477670E-03  -7.29231280E-04   2.18055993E-02
  0.796875000       1.56250000E-02  -2.70579429E-03  -6.60471909E-04   2.15769596E-02
  0.828125000       1.56250000E-02  -1.50006416E-03  -5.45896241E-04   2.11454909E-02
  0.859375000       1.56250000E-02  -5.60615212E-04  -3.94107105E-04   2.05753539E-02
  0.890625000       1.56250000E-02   5.31752157E-05  -2.20158094E-04   1.99524462E-02
  0.921875000       1.56250000E-02   3.20960331E-04  -4.80337767E-05   1.93796922E-02
  0.953125000       1.56250000E-02   2.86175549E-04   8.24603194E-05   1.89686548E-02
  0.984375000       1.56250000E-02   1.01772806E-04   1.01668717E-04   1.88180245E-02
   1.56250000E-02   4.68750000E-02  -9.14146949E-06  -1.48685649E-04   1.27119245E-02
   4.68750000E-02   4.68750000E-02  -2.86526221E-04   2.86077557E-04   1.24956723E-02
   7.81250000E-02   4.68750000E-02  -1.16106286E-03   9.34892567E-04   1.21587347E-02
  0.109375000       4.68750000E-02  -2.69994233E-03   1.56148663E-03   1.17809521E-02
  0.140625000       4.68750000E-02  -4.83584916E-03   2.07298156E-03   1.14264805E-02
  0.171875000       4.68750000E-02  -7.44220242E-03   2.44459021E-03   1.11407097E-02
  0.203125000       4.68750000E-02  -1.03762262E-02   2.68089771E-03   1.09531414E-02
  0.234375000       4.68750000E-02  -1.34998076E-02   2.79637566E-03   1.08819362E-02
  0.265625000       4.68750000E-02  -1.66869462E-02   2.80604977E-03   1.09379068E-02
  0.296875000       4.68750000E-02  -1.98241640E-02   2.72166915E-03   1.11272633E-02
  0.328125000       4.68750000E-02  -2.28079874E-02   2.55091605E-03   1.14530046E-02
  0.359375000       4.68750000E-02  -2.55419686E-02   2.29819794E-03   1.19152116E-02
  0.390625000       4.68750000E-02  -2.79346332E-02   1.96618470E-03   1.25105502E-02
  0.421875000       4.68750000E-02  -2.98989341E-02   1.55754632E-03   1.32313026E-02
  0.453125000       4.68750000E-02  -3.13534066E-02   1.07662170E-03   1.40642039E-02
  0.484375000       4.68750000E-02  -3.22249345E-02   5.30910853E-04   1.49893938E-02
  0.515625000       4.68750000E-02  -3.24529782E-02  -6.73932736E-05   1.59797315E-02
  0.546875000       4.68750000E-02  -3.19946483E-02  -6.98797463E-04   1.69931259E-02
  0.578125000       4.68750000E-02  -3.08310185E-02  -1.33817422E-03   1.79846920E-02
  0.609375000       4.68750000E-02  -2.89744418E-02  -1.95341976E-03   1.89089440E-02
  0.640625000       4.68750000E-02  -2.64750980E-02  -2.50648125E-03   1.97193306E-02
  0.671875000       4.68750000E-02  -2.34251507E-02  -2.95608072E-03   2.03724988E-02
  0.703125000       4.68750000E-02  -1.99595988E-02  -3.26170586E-03   2.08331794E-02
  0.734375000       4.68750000E-02  -1.62526481E-02  -3.38854827E-03   2.10791528E-02
  0.765625000       4.68750000E-02  -1.25088021E-02  -3.31296818E-03   2.11055148E-02
  0.796875000       4.68750000E-02  -8.94832239E-03  -3.02776624E-03   2.09274739E-02
  0.828125000       4.68750000E-02  -5.78742428E-03  -2.54662288E-03   2.05810834E-02
  0.859375000       4.68750000E-02  -3.21405218E-03  -1.90741778E-03   2.01216675E-02
  0.890625000       4.68750000E-02  -1.36021338E-03  -1.17552432E-03   1.96200144E-02
  0.921875000       4.68750000E-02  -2.71063269E-04  -4.50505730E-04   1.91566385E-02
  0.953125000       4.68750000E-02   1.30640852E-04   1.17212243E-04   1.88140403E-02
  0.984375000       4.68750000E-02   8.90686715E-05   2.92261189E-04   1.86673999E-02
   1.56250000E-02   7.81250000E-02  -1.74864341E-04   3.38701793E-05   1.31298732E-02
