 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          16 , J=          16
   3.12500000E-02   3.12500000E-02   1.07850344E-03  -1.08153955E-03   8.36028159E-03
   9.37500000E-02   3.12500000E-02   1.50640635E-03   6.46477449E-04   8.12135916E-03
  0.156250000       3.12500000E-02  -1.84063660E-03   2.69274367E-03   7.73923052E-03
  0.218750000       3.12500000E-02  -9.01798345E-03   4.47771838E-03   7.28882942E-03
  0.281250000       3.12500000E-02  -1.93477757E-02   5.84625686E-03   6.83654193E-03
  0.343750000       3.12500000E-02  -3.17921974E-02   6.59345509E-03   6.46277471E-03
  0.406250000       3.12500000E-02  -4.49561439E-02   6.56679505E-03   6.28178054E-03
  0.468750000       3.12500000E-02  -5.72270602E-02   5.70114423E-03   6.44369097E-03
  0.531250000       3.12500000E-02  -6.69305399E-02   3.99954105E-03   7.11165648E-03
  0.593750000       3.12500000E-02  -7.24356100E-02   1.50221225E-03   8.41377024E-03
  0.656250000       3.12500000E-02  -7.21769035E-02  -1.76548737E-03   1.03673674E-02
  0.718750000       3.12500000E-02  -6.45415932E-02  -5.87618398E-03   1.25404941E-02
  0.781250000       3.12500000E-02  -4.89678010E-02  -9.70575493E-03   1.43980794E-02
  0.843750000       3.12500000E-02  -2.76783295E-02  -1.15930922E-02   1.52882226E-02
  0.906250000       3.12500000E-02  -7.35428836E-03  -8.74062534E-03   1.50352437E-02
  0.968750000       3.12500000E-02   6.90774817E-04   6.87799649E-04   1.43975886E-02
   3.12500000E-02   9.37500000E-02  -2.32920283E-03   1.61480741E-04   8.59834813E-03
   9.37500000E-02   9.37500000E-02  -1.06839929E-02   7.31287245E-03   8.33512377E-03
  0.156250000       9.37500000E-02  -2.49258168E-02   1.35966949E-02   7.95992836E-03
  0.218750000       9.37500000E-02  -4.25274745E-02   1.83366314E-02   7.48136593E-03
  0.281250000       9.37500000E-02  -6.16105050E-02   2.13867705E-02   6.94303541E-03
  0.343750000       9.37500000E-02  -8.05086493E-02   2.23849844E-02   6.43054070E-03
  0.406250000       9.37500000E-02  -9.76081267E-02   2.10308582E-02   6.07498316E-03
  0.468750000       9.37500000E-02 -0.111301981       1.71959698E-02   6.04835665E-03
  0.531250000       9.37500000E-02 -0.120007105       1.09081268E-02   6.53514545E-03
  0.593750000       9.37500000E-02 -0.122208320       2.29373225E-03   7.67526310E-03
  0.656250000       9.37500000E-02 -0.116501719      -8.53118952E-03   9.40405112E-03
  0.718750000       9.37500000E-02 -0.102403983      -2.08563581E-02   1.14849219E-02
  0.781250000       9.37500000E-02  -8.06179568E-02  -3.21023837E-02   1.33481659E-02
  0.843750000       9.37500000E-02  -5.30961603E-02  -3.80277634E-02   1.43628409E-02
  0.906250000       9.37500000E-02  -2.45047640E-02  -3.12424637E-02   1.43139977E-02
  0.968750000       9.37500000E-02  -5.37464395E-03  -4.00316250E-03   1.38136959E-02
   3.12500000E-02  0.156250000      -6.24936726E-03   8.73040687E-03   8.91010743E-03
   9.37500000E-02  0.156250000      -2.19782591E-02   2.28063390E-02   8.52324627E-03
  0.156250000      0.156250000      -4.18951586E-02   3.22402045E-02   8.01836420E-03
  0.218750000      0.156250000      -6.29526824E-02   3.83340269E-02   7.34612159E-03
  0.281250000      0.156250000      -8.37149769E-02   4.12204638E-02   6.53737877E-03
  0.343750000      0.156250000     -0.102861717       4.05861363E-02   5.69367222E-03
  0.406250000      0.156250000     -0.119089998       3.61513346E-02   4.97989962E-03
  0.468750000      0.156250000     -0.131146342       2.78224722E-02   4.60576639E-03
  0.531250000      0.156250000     -0.137872398       1.57108847E-02   4.78348415E-03
  0.593750000      0.156250000     -0.138286203       1.03375991E-04   5.65619254E-03
