 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          40 , J=          40
   1.25000002E-02   1.25000002E-02   2.08633810E-05  -2.08633846E-05   7.93196086E-04
   3.75000015E-02   1.25000002E-02   2.27180008E-05   1.89856473E-05   6.95650990E-04
   6.25000000E-02   1.25000002E-02  -7.22161130E-05   7.59100294E-05   5.32021571E-04
   8.75000060E-02   1.25000002E-02  -2.75519909E-04   1.27363266E-04   3.60737205E-04
  0.112500004       1.25000002E-02  -5.69951255E-04   1.67037913E-04   2.22042945E-04
  0.137500003       1.25000002E-02  -9.31508606E-04   1.94489752E-04   1.40541466E-04
  0.162500009       1.25000002E-02  -1.33723835E-03   2.11211009E-04   1.29799068E-04
  0.187500000       1.25000002E-02  -1.76763604E-03   2.19158333E-04   1.96137757E-04
  0.212500006       1.25000002E-02  -2.20701937E-03   2.20197573E-04   3.41318955E-04
  0.237500012       1.25000002E-02  -2.64314888E-03   2.15905166E-04   5.64341841E-04
  0.262499988       1.25000002E-02  -3.06659704E-03   2.07517383E-04   8.62589397E-04
  0.287499994       1.25000002E-02  -3.47008766E-03   1.95948858E-04   1.23252103E-03
  0.312500000       1.25000002E-02  -3.84790031E-03   1.81840674E-04   1.67004473E-03
  0.337500006       1.25000002E-02  -4.19538282E-03   1.65620440E-04   2.17068428E-03
  0.362499982       1.25000002E-02  -4.50858567E-03   1.47561543E-04   2.72961217E-03
  0.387499988       1.25000002E-02  -4.78400197E-03   1.27835825E-04   3.34160798E-03
  0.412499994       1.25000002E-02  -5.01841400E-03   1.06558356E-04   4.00098134E-03
  0.437500000       1.25000002E-02  -5.20880707E-03   8.38184860E-05   4.70148446E-03
  0.462500006       1.25000002E-02  -5.35234390E-03   5.97040198E-05   5.43623837E-03
  0.487499982       1.25000002E-02  -5.44637721E-03   3.43165593E-05   6.19767094E-03
  0.512499988       1.25000002E-02  -5.48848975E-03   7.78496997E-06   6.97746314E-03
  0.537500024       1.25000002E-02  -5.47659257E-03  -1.96919354E-05   7.76637578E-03
  0.562500000       1.25000002E-02  -5.40904654E-03  -4.78624715E-05   8.55417643E-03
  0.587499976       1.25000002E-02  -5.28476015E-03  -7.64306678E-05   9.33045335E-03
  0.612500012       1.25000002E-02  -5.10332920E-03  -1.05005369E-04   1.00842705E-02
  0.637499988       1.25000002E-02  -4.86523379E-03  -1.33093898E-04   1.08043076E-02
  0.662500024       1.25000002E-02  -4.57205297E-03  -1.60088995E-04   1.14790481E-02
  0.687500000       1.25000002E-02  -4.22670878E-03  -1.85255951E-04   1.20970467E-02
  0.712499976       1.25000002E-02  -3.83373303E-03  -2.07718898E-04   1.26472646E-02
  0.737500012       1.25000002E-02  -3.39956651E-03  -2.26445758E-04   1.31194601E-02
  0.762499988       1.25000002E-02  -2.93287961E-03  -2.40237903E-04   1.35046868E-02
  0.787500024       1.25000002E-02  -2.44490150E-03  -2.47734948E-04   1.37958974E-02
  0.812500000       1.25000002E-02  -1.94973114E-03  -2.47430260E-04   1.39886886E-02
  0.837499976       1.25000002E-02  -1.46457879E-03  -2.37716507E-04   1.40822381E-02
  0.862500012       1.25000002E-02  -1.00986962E-03  -2.16985049E-04   1.40804956E-02
  0.887499988       1.25000002E-02  -6.09034556E-04  -1.83841534E-04   1.39937988E-02
  0.912500024       1.25000002E-02  -2.87547969E-04  -1.37636787E-04   1.38411103E-02
  0.937500000       1.25000002E-02  -7.00133678E-05  -7.98889450E-05   1.36531014E-02
  0.962499976       1.25000002E-02   2.80872609E-05  -1.82023996E-05   1.34758689E-02
  0.987500012       1.25000002E-02   2.31471076E-05   2.31521281E-05   1.33724911E-02
   1.25000002E-02   3.75000015E-02  -1.86426241E-05  -2.31071990E-05   8.90704279E-04
   3.75000015E-02   3.75000015E-02  -1.58392970E-04   1.59048286E-04   7.92655919E-04
   6.25000000E-02   3.75000015E-02  -5.20433532E-04   3.92726215E-04   6.61718717E-04
   8.75000060E-02   3.75000015E-02  -1.11280056E-03   6.06134359E-04   5.32407314E-04
  0.112500004       3.75000015E-02  -1.90490787E-03   7.74722896E-04   4.32350906E-04
  0.137500003       3.75000015E-02  -2.85091531E-03   8.94288649E-04   3.80912243E-04
  0.162500009       3.75000015E-02  -3.90274054E-03   9.68887936E-04   3.90306115E-04
  0.187500000       3.75000015E-02  -5.01632923E-03   1.00539078E-03   4.67330188E-04
  0.212500006       3.75000015E-02  -6.15406223E-03   1.01100700E-03   6.14954100E-04
  0.237500012       3.75000015E-02  -7.28510041E-03   9.92190908E-04   8.33557569E-04
  0.262499988       3.75000015E-02  -8.38471577E-03   9.54225427E-04   1.12181262E-03
