 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          40 , J=          40
   1.25000002E-02   1.25000002E-02   2.77905692E-05  -2.77906438E-05   5.71333291E-03
   3.75000015E-02   1.25000002E-02   5.26241565E-05   2.92761979E-06   5.61982114E-03
   6.25000000E-02   1.25000002E-02  -9.24927008E-06   5.88970506E-05   5.43836504E-03
   8.75000060E-02   1.25000002E-02  -1.83408250E-04   1.15223113E-04   5.22511685E-03
  0.112500004       1.25000002E-02  -4.61791467E-04   1.63121556E-04   5.02341334E-03
  0.137500003       1.25000002E-02  -8.25276249E-04   2.00325361E-04   4.86275926E-03
  0.162500009       1.25000002E-02  -1.25270872E-03   2.27069802E-04   4.76186164E-03
  0.187500000       1.25000002E-02  -1.72427529E-03   2.44460185E-04   4.73176735E-03
  0.212500006       1.25000002E-02  -2.22257385E-03   2.53802893E-04   4.77831205E-03
  0.237500012       1.25000002E-02  -2.73273932E-03   2.56327301E-04   4.90388507E-03
  0.262499988       1.25000002E-02  -3.24217486E-03   2.53074511E-04   5.10862283E-03
  0.287499994       1.25000002E-02  -3.74014769E-03   2.44865543E-04   5.39118377E-03
  0.312500000       1.25000002E-02  -4.21735179E-03   2.32307066E-04   5.74920652E-03
  0.337500006       1.25000002E-02  -4.66550980E-03   2.15820924E-04   6.17954088E-03
  0.362499982       1.25000002E-02  -5.07704401E-03   1.95684755E-04   6.67829439E-03
  0.387499988       1.25000002E-02  -5.44483308E-03   1.72076805E-04   7.24078529E-03
  0.412499994       1.25000002E-02  -5.76205924E-03   1.45123719E-04   7.86140934E-03
  0.437500000       1.25000002E-02  -6.02215622E-03   1.14948525E-04   8.53346568E-03
  0.462500006       1.25000002E-02  -6.21884130E-03   8.17130931E-05   9.24899895E-03
  0.487499982       1.25000002E-02  -6.34623412E-03   4.56567286E-05   9.99863353E-03
  0.512499988       1.25000002E-02  -6.39905315E-03   7.14141061E-06   1.07714357E-02
  0.537500024       1.25000002E-02  -6.37298357E-03  -3.32313066E-05   1.15545038E-02
  0.562500000       1.25000002E-02  -6.26509124E-03  -7.46795704E-05   1.23332236E-02
  0.587499976       1.25000002E-02  -6.07414171E-03  -1.16287032E-04   1.30926389E-02
