 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          40 , J=          40
   1.25000002E-02   1.25000002E-02   4.70862142E-05  -4.84042976E-05   1.23867318E-02
   3.75000015E-02   1.25000002E-02   1.14461771E-04  -2.20522870E-05   1.22685479E-02
   6.25000000E-02   1.25000002E-02   8.31890284E-05   4.98347035E-05   1.20000634E-02
   8.75000060E-02   1.25000002E-02  -9.96631716E-05   1.29614025E-04   1.16522331E-02
  0.112500004       1.25000002E-02  -4.34268062E-04   2.01697607E-04   1.12862363E-02
  0.137500003       1.25000002E-02  -8.99877632E-04   2.60740693E-04   1.09465271E-02
  0.162500009       1.25000002E-02  -1.46951724E-03   3.05854483E-04   1.06628640E-02
  0.187500000       1.25000002E-02  -2.11624242E-03   3.37951118E-04   1.04540810E-02
  0.212500006       1.25000002E-02  -2.81551154E-03   3.58517806E-04   1.03315124E-02
  0.237500012       1.25000002E-02  -3.54576297E-03   3.69043380E-04   1.03016300E-02
  0.262499988       1.25000002E-02  -4.28816536E-03   3.70766589E-04   1.03678973E-02
  0.287499994       1.25000002E-02  -5.02602477E-03   3.64586536E-04   1.05319284E-02
  0.312500000       1.25000002E-02  -5.74411778E-03   3.51073162E-04   1.07941106E-02
  0.337500006       1.25000002E-02  -6.42809086E-03   3.30523122E-04   1.11538041E-02
  0.362499982       1.25000002E-02  -7.06400070E-03   3.03049077E-04   1.16092460E-02
  0.387499988       1.25000002E-02  -7.63804000E-03   2.68673641E-04   1.21572297E-02
  0.412499994       1.25000002E-02  -8.13645311E-03   2.27426674E-04   1.27926841E-02
  0.437500000       1.25000002E-02  -8.54564272E-03   1.79432973E-04   1.35082174E-02
  0.462500006       1.25000002E-02  -8.85242596E-03   1.24988204E-04   1.42936520E-02
  0.487499982       1.25000002E-02  -9.04445443E-03   6.46293411E-05   1.51355909E-02
  0.512499988       1.25000002E-02  -9.11080185E-03  -7.54210305E-07   1.60170440E-02
  0.537500024       1.25000002E-02  -9.04304348E-03  -6.95471244E-05   1.69159062E-02
  0.562500000       1.25000002E-02  -8.83620605E-03  -1.39904761E-04   1.78075060E-02
  0.587499976       1.25000002E-02  -8.48931447E-03  -2.09667895E-04   1.86664406E-02
  0.612500012       1.25000002E-02  -8.00613500E-03  -2.76253209E-04   1.94661822E-02
  0.637499988       1.25000002E-02  -7.39591895E-03  -3.36750556E-04   2.01802645E-02
  0.662500024       1.25000002E-02  -6.67389017E-03  -3.88090149E-04   2.07838044E-02
  0.687500000       1.25000002E-02  -5.86135453E-03  -4.27253603E-04   2.12552398E-02
  0.712499976       1.25000002E-02  -4.98536415E-03  -4.51514119E-04   2.15781294E-02
  0.737500012       1.25000002E-02  -4.07788344E-03  -4.58686147E-04   2.17428505E-02
  0.762499988       1.25000002E-02  -3.17446119E-03  -4.47368628E-04   2.17480101E-02
  0.787500024       1.25000002E-02  -2.31245626E-03  -4.17155796E-04   2.16014311E-02
  0.812500000       1.25000002E-02  -1.52889895E-03  -3.68790206E-04   2.13206299E-02
  0.837499976       1.25000002E-02  -8.58094310E-04  -3.04260466E-04   2.09327508E-02
  0.862500012       1.25000002E-02  -3.29032133E-04  -2.26904100E-04   2.04740204E-02
  0.887499988       1.25000002E-02   3.75334566E-05  -1.41628756E-04   1.99888758E-02
  0.912500024       1.25000002E-02   2.32899547E-04  -5.55850311E-05   1.95286851E-02
  0.937500000       1.25000002E-02   2.66598072E-04   2.01285475E-05   1.91496201E-02
  0.962499976       1.25000002E-02   1.77731141E-04   6.70339359E-05   1.89073514E-02
  0.987500012       1.25000002E-02   5.49269025E-05   5.43979040E-05   1.88414156E-02
   1.25000002E-02   3.75000015E-02   2.04406460E-05  -1.19047007E-04   1.25062726E-02
   3.75000015E-02   3.75000015E-02  -4.10145076E-05   3.55510929E-05   1.23864291E-02
   6.25000000E-02   3.75000015E-02  -3.68937355E-04   3.43497610E-04   1.21615790E-02
   8.75000060E-02   3.75000015E-02  -1.03925331E-03   6.81376318E-04   1.18799899E-02
  0.112500004       3.75000015E-02  -2.05366407E-03   9.91444336E-04   1.15846284E-02
  0.137500003       3.75000015E-02  -3.37449834E-03   1.25019439E-03   1.13093508E-02
  0.162500009       3.75000015E-02  -4.94659320E-03   1.45116739E-03   1.10787647E-02
  0.187500000       3.75000015E-02  -6.70981267E-03   1.59588736E-03   1.09097576E-02
  0.212500006       3.75000015E-02  -8.60546716E-03   1.68907153E-03   1.08134132E-02
  0.237500012       3.75000015E-02  -1.05790300E-02   1.73611403E-03   1.07967444E-02
  0.262499988       3.75000015E-02  -1.25807300E-02   1.74183212E-03   1.08640231E-02
  0.287499994       3.75000015E-02  -1.45650618E-02   1.70994271E-03   1.10176830E-02
  0.312500000       3.75000015E-02  -1.64898299E-02   1.64297968E-03   1.12588136E-02
  0.337500006       3.75000015E-02  -1.83151755E-02   1.54247065E-03   1.15873581E-02
  0.362499982       3.75000015E-02  -2.00027898E-02   1.40926021E-03   1.20020332E-02
  0.387499988       3.75000015E-02  -2.15154737E-02   1.24388468E-03   1.25000905E-02
  0.412499994       3.75000015E-02  -2.28171013E-02   1.04697701E-03   1.30769713E-02
  0.437500000       3.75000015E-02  -2.38729659E-02   8.19636334E-04   1.37259346E-02
  0.462500006       3.75000015E-02  -2.46505290E-02   5.63774898E-04   1.44376904E-02
  0.487499982       3.75000015E-02  -2.51205266E-02   2.82421097E-04   1.52000841E-02
  0.512499988       3.75000015E-02  -2.52584070E-02  -1.98856796E-05   1.59979500E-02
  0.537500024       3.75000015E-02  -2.50460003E-02  -3.36286990E-04   1.68102775E-02
  0.562500000       3.75000015E-02  -2.44733058E-02  -6.58544130E-04   1.76145397E-02
  0.587499976       3.75000015E-02  -2.35404409E-02  -9.76772746E-04   1.83881558E-02
  0.612500012       3.75000015E-02  -2.22594552E-02  -1.27942045E-03   1.91075914E-02
  0.637499988       3.75000015E-02  -2.06557624E-02  -1.55368471E-03   1.97495464E-02
  0.662500024       3.75000015E-02  -1.87689811E-02  -1.78620452E-03   2.02923510E-02
  0.687500000       3.75000015E-02  -1.66529547E-02  -1.96392555E-03   2.07175203E-02
  0.712499976       3.75000015E-02  -1.43748429E-02  -2.07510218E-03   2.10113320E-02
  0.737500012       3.75000015E-02  -1.20130852E-02  -2.11036531E-03   2.11662687E-02
  0.762499988       3.75000015E-02  -9.65425372E-03  -2.06377986E-03   2.11821720E-02
  0.787500024       3.75000015E-02  -7.38882087E-03  -1.93377584E-03   2.10670084E-02
  0.812500000       3.75000015E-02  -5.30597521E-03  -1.72388193E-03   2.08371170E-02
  0.837499976       3.75000015E-02  -3.48767824E-03  -1.44326966E-03   2.05169003E-02
  0.862500012       3.75000015E-02  -2.00207718E-03  -1.10724708E-03   2.01380607E-02
  0.887499988       3.75000015E-02  -8.96206300E-04  -7.38119357E-04   1.97383314E-02
  0.912500024       3.75000015E-02  -1.87545113E-04  -3.67266330E-04   1.93597451E-02
  0.937500000       3.75000015E-02   1.46460137E-04  -3.98465927E-05   1.90461725E-02
  0.962499976       3.75000015E-02   1.82248201E-04   1.76252332E-04   1.88396107E-02
  0.987500012       3.75000015E-02   6.95042036E-05   1.77560345E-04   1.87758803E-02
   1.25000002E-02   6.25000000E-02  -5.35513973E-05  -8.95667908E-05   1.27812158E-02
   3.75000015E-02   6.25000000E-02  -3.60492792E-04   3.66315391E-04   1.26100630E-02
   6.25000000E-02   6.25000000E-02  -1.11080485E-03   1.08200882E-03   1.23799704E-02
   8.75000060E-02   6.25000000E-02  -2.35386682E-03   1.84748252E-03   1.21210404E-02
  0.112500004       6.25000000E-02  -4.07575071E-03   2.55311793E-03   1.18615450E-02
  0.137500003       6.25000000E-02  -6.22286182E-03   3.14822257E-03   1.16250189E-02
  0.162500009       6.25000000E-02  -8.72074720E-03   3.61516094E-03   1.14295520E-02
  0.187500000       6.25000000E-02  -1.14869559E-02   3.95364966E-03   1.12882750E-02
  0.212500006       6.25000000E-02  -1.44387688E-02   4.17138357E-03   1.12103550E-02
