 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          40 , J=          40
   1.25000002E-02   1.25000002E-02   4.99405724E-05  -5.12938750E-05   1.30194649E-02
   3.75000015E-02   1.25000002E-02   1.23045058E-04  -2.49731766E-05   1.28968237E-02
   6.25000000E-02   1.25000002E-02   9.47527878E-05   4.96863140E-05   1.26149040E-02
   8.75000060E-02   1.25000002E-02  -9.14861012E-05   1.33069479E-04   1.22473771E-02
  0.112500004       1.25000002E-02  -4.36512404E-04   2.08595651E-04   1.18582360E-02
  0.137500003       1.25000002E-02  -9.18843783E-04   2.70510209E-04   1.14941075E-02
  0.162500009       1.25000002E-02  -1.51025248E-03   3.17811209E-04   1.11862263E-02
  0.187500000       1.25000002E-02  -2.18245597E-03   3.51439172E-04   1.09543651E-02
  0.212500006       1.25000002E-02  -2.90968386E-03   3.72961862E-04   1.08104283E-02
  0.237500012       1.25000002E-02  -3.66931595E-03   3.83959094E-04   1.07612554E-02
  0.262499988       1.25000002E-02  -4.44162451E-03   3.85742867E-04   1.08105727E-02
  0.287499994       1.25000002E-02  -5.20914886E-03   3.79265344E-04   1.09602315E-02
  0.312500000       1.25000002E-02  -5.95598016E-03   3.65124870E-04   1.12108570E-02
  0.337500006       1.25000002E-02  -6.66712131E-03   3.43633292E-04   1.15620475E-02
  0.362499982       1.25000002E-02  -7.32800364E-03   3.14906472E-04   1.20122395E-02
  0.387499988       1.25000002E-02  -7.92419631E-03   2.78966705E-04   1.25583857E-02
  0.412499994       1.25000002E-02  -8.44132714E-03   2.35847183E-04   1.31954812E-02
  0.437500000       1.25000002E-02  -8.86518694E-03   1.85679761E-04   1.39160678E-02
  0.462500006       1.25000002E-02  -9.18201543E-03   1.28780521E-04   1.47097353E-02
  0.487499982       1.25000002E-02  -9.37893335E-03   6.57172423E-05   1.55626694E-02
  0.512499988       1.25000002E-02  -9.44456831E-03  -2.56923022E-06   1.64572485E-02
  0.537500024       1.25000002E-02  -9.37021337E-03  -7.43445053E-05   1.73702929E-02
  0.562500000       1.25000002E-02  -9.15081613E-03  -1.47688537E-04   1.82761364E-02
  0.587499976       1.25000002E-02  -8.78550392E-03  -2.20331160E-04   1.91483051E-02
