 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          64 , J=          64
   7.81250000E-03   7.81250000E-03   5.38606982E-05  -5.44473842E-05   2.42219884E-02
   2.34375000E-02   7.81250000E-03   2.74028076E-04  -1.67154867E-04   2.42371522E-02
   3.90625000E-02   7.81250000E-03   6.54415286E-04  -2.14928281E-04   2.42246557E-02
   5.46875000E-02   7.81250000E-03   1.07676501E-03  -2.09119185E-04   2.41751708E-02
   7.03125000E-02   7.81250000E-03   1.45495438E-03  -1.70764877E-04   2.40893457E-02
   8.59375000E-02   7.81250000E-03   1.74051744E-03  -1.16476716E-04   2.39717495E-02
  0.101562500       7.81250000E-03   1.91217510E-03  -5.68383002E-05   2.38276124E-02
  0.117187500       7.81250000E-03   1.96490996E-03   2.45257888E-06   2.36612391E-02
  0.132812500       7.81250000E-03   1.90165336E-03   5.91628595E-05   2.34756060E-02
  0.148437500       7.81250000E-03   1.72819640E-03   1.12683527E-04   2.32723597E-02
  0.164062500       7.81250000E-03   1.44923187E-03   1.64685945E-04   2.30519008E-02
  0.179687500       7.81250000E-03   1.06690102E-03   2.16087647E-04   2.28141584E-02
  0.195312500       7.81250000E-03   5.79908257E-04   2.69392040E-04   2.25586127E-02
  0.210937500       7.81250000E-03  -1.62083452E-05   3.25234694E-04   2.22855955E-02
  0.226562500       7.81250000E-03  -7.26967410E-04   3.84049694E-04   2.19953656E-02
  0.242187500       7.81250000E-03  -1.55875192E-03   4.46280086E-04   2.16895416E-02
  0.257812500       7.81250000E-03  -2.51790951E-03   5.11460705E-04   2.13704240E-02
  0.273437500       7.81250000E-03  -3.60940909E-03   5.78657666E-04   2.10414156E-02
  0.289062500       7.81250000E-03  -4.83601354E-03   6.46610337E-04   2.07070578E-02
  0.304687500       7.81250000E-03  -6.19773939E-03   7.13822490E-04   2.03730557E-02
  0.320312500       7.81250000E-03  -7.69142713E-03   7.78612273E-04   2.00462863E-02
  0.335937500       7.81250000E-03  -9.31040850E-03   8.39149114E-04   1.97347477E-02
  0.351562500       7.81250000E-03  -1.10442452E-02   8.93499469E-04   1.94474813E-02
  0.367187500       7.81250000E-03  -1.28785400E-02   9.39645397E-04   1.91944335E-02
  0.382812500       7.81250000E-03  -1.47948507E-02   9.75545845E-04   1.89862605E-02
  0.398437500       7.81250000E-03  -1.67706572E-02   9.99179087E-04   1.88340861E-02
  0.414062500       7.81250000E-03  -1.87794659E-02   1.00857555E-03   1.87491663E-02
  0.429687500       7.81250000E-03  -2.07909588E-02   1.00188423E-03   1.87425539E-02
  0.445312500       7.81250000E-03  -2.27712691E-02   9.77401389E-04   1.88246444E-02
  0.460937500       7.81250000E-03  -2.46833060E-02   9.33616131E-04   1.90047584E-02
  0.476562500       7.81250000E-03  -2.64871307E-02   8.69204465E-04   1.92906018E-02
  0.492187500       7.81250000E-03  -2.81404108E-02   7.83064635E-04   1.96877718E-02
  0.507812500       7.81250000E-03  -2.95988545E-02   6.74341223E-04   2.01991647E-02
  0.523437500       7.81250000E-03  -3.08167804E-02   5.42503723E-04   2.08243858E-02
  0.539062500       7.81250000E-03  -3.17480415E-02   3.87643813E-04   2.15590373E-02
  0.554687500       7.81250000E-03  -3.23483497E-02   2.11517239E-04   2.23939139E-02
  0.570312500       7.81250000E-03  -3.25810760E-02   2.00131472E-05   2.33142022E-02
  0.585937500       7.81250000E-03  -3.24216262E-02  -1.80723931E-04   2.42922008E-02
  0.601562500       7.81250000E-03  -3.18382829E-02  -4.03952465E-04   2.53013335E-02
