 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          16 , J=          16
   3.12500000E-02   3.12500000E-02   1.07412017E-03  -1.07714790E-03   8.35095160E-03
   9.37500000E-02   3.12500000E-02   1.49675482E-03   6.47378387E-04   8.11261870E-03
  0.156250000       3.12500000E-02  -1.84676307E-03   2.68835574E-03   7.73140136E-03
  0.218750000       3.12500000E-02  -9.01209936E-03   4.47013509E-03   7.28206616E-03
  0.281250000       3.12500000E-02  -1.93257146E-02   5.83769381E-03   6.83092698E-03
  0.343750000       3.12500000E-02  -3.17535996E-02   6.58550765E-03   6.45831740E-03
  0.406250000       3.12500000E-02  -4.49032225E-02   6.56044483E-03   6.27831789E-03
  0.468750000       3.12500000E-02  -5.71635216E-02   5.69690438E-03   6.44079596E-03
  0.531250000       3.12500000E-02  -6.68608397E-02   3.99765186E-03   7.10863993E-03
  0.593750000       3.12500000E-02  -7.23646060E-02   1.50280842E-03   8.40974320E-03
  0.656250000       3.12500000E-02  -7.21100792E-02  -1.76195952E-03   1.03615457E-02
  0.718750000       3.12500000E-02  -6.44846708E-02  -5.86990779E-03   1.25324987E-02
  0.781250000       3.12500000E-02  -4.89257649E-02  -9.69733298E-03   1.43881580E-02
  0.843750000       3.12500000E-02  -2.76544858E-02  -1.15835471E-02   1.52774071E-02
  0.906250000       3.12500000E-02  -7.34811788E-03  -8.73267464E-03   1.50248250E-02
  0.968750000       3.12500000E-02   6.89853332E-04   6.86866930E-04   1.43878860E-02
   3.12500000E-02   9.37500000E-02  -2.32628454E-03   1.67349353E-04   8.58848449E-03
   9.37500000E-02   9.37500000E-02  -1.06692705E-02   7.30579533E-03   8.32591485E-03
  0.156250000       9.37500000E-02  -2.48921029E-02   1.35778124E-02   7.95172341E-03
  0.218750000       9.37500000E-02  -4.24742810E-02   1.83120668E-02   7.47439684E-03
  0.281250000       9.37500000E-02  -6.15400821E-02   2.13617738E-02   6.93746423E-03
  0.343750000       9.37500000E-02  -8.04245397E-02   2.23632418E-02   6.42641028E-03
  0.406250000       9.37500000E-02  -9.75147337E-02   2.10146829E-02   6.07211562E-03
  0.468750000       9.37500000E-02 -0.111204199       1.71865597E-02   6.04628539E-03
  0.531250000       9.37500000E-02 -0.119910046       1.09059848E-02   6.53314311E-03
  0.593750000       9.37500000E-02 -0.122117013       2.29902449E-03   7.67248031E-03
  0.656250000       9.37500000E-02 -0.116420671      -8.51799455E-03   9.39972140E-03
  0.718750000       9.37500000E-02 -0.102336466      -2.08364706E-02   1.14785405E-02
  0.781250000       9.37500000E-02  -8.05660114E-02  -3.20774056E-02   1.33398576E-02
  0.843750000       9.37500000E-02  -5.30609637E-02  -3.80001888E-02   1.43534224E-02
  0.906250000       9.37500000E-02  -2.44861580E-02  -3.12185679E-02   1.43045513E-02
  0.968750000       9.37500000E-02  -5.36935637E-03  -3.99973150E-03   1.38046071E-02
   3.12500000E-02  0.156250000      -6.23861235E-03   8.72255489E-03   8.89927801E-03
