 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          64 , J=          64
   7.81250000E-03   7.81250000E-03   5.38433778E-05  -5.42473135E-05   2.47818977E-02
   2.34375000E-02   7.81250000E-03   2.74100021E-04  -1.66774786E-04   2.47971117E-02
   3.90625000E-02   7.81250000E-03   6.54712669E-04  -2.14544329E-04   2.47846581E-02
   5.46875000E-02   7.81250000E-03   1.07734755E-03  -2.08795376E-04   2.47352403E-02
   7.03125000E-02   7.81250000E-03   1.45591120E-03  -1.70512096E-04   2.46494934E-02
   8.59375000E-02   7.81250000E-03   1.74189778E-03  -1.16307194E-04   2.45319717E-02
  0.101562500       7.81250000E-03   1.91398803E-03  -5.67550960E-05   2.43879110E-02
  0.117187500       7.81250000E-03   1.96716632E-03   2.44268722E-06   2.42216140E-02
  0.132812500       7.81250000E-03   1.90436456E-03   5.90341624E-05   2.40360480E-02
  0.148437500       7.81250000E-03   1.73136964E-03   1.12423928E-04   2.38328632E-02
  0.164062500       7.81250000E-03   1.45289721E-03   1.64296682E-04   2.36124452E-02
  0.179687500       7.81250000E-03   1.07108499E-03   2.15539563E-04   2.33747177E-02
  0.195312500       7.81250000E-03   5.84622554E-04   2.68709409E-04   2.31191441E-02
  0.210937500       7.81250000E-03  -1.09647081E-05   3.24418972E-04   2.28460468E-02
  0.226562500       7.81250000E-03  -7.21212593E-04   3.83117702E-04   2.25556809E-02
  0.242187500       7.81250000E-03  -1.55253778E-03   4.45250771E-04   2.22496446E-02
  0.257812500       7.81250000E-03  -2.51133437E-03   5.10357728E-04   2.19302457E-02
  0.273437500       7.81250000E-03  -3.60259973E-03   5.77500963E-04   2.16008797E-02
  0.289062500       7.81250000E-03  -4.82912920E-03   6.45426102E-04   2.12660860E-02
  0.304687500       7.81250000E-03  -6.19095843E-03   7.12636451E-04   2.09315829E-02
  0.320312500       7.81250000E-03  -7.68493488E-03   7.77453301E-04   2.06042510E-02
  0.335937500       7.81250000E-03  -9.30438936E-03   8.38035543E-04   2.02920958E-02
  0.351562500       7.81250000E-03  -1.10388724E-02   8.92441545E-04   2.00041737E-02
  0.367187500       7.81250000E-03  -1.28739681E-02   9.38654237E-04   1.97504498E-02
  0.382812500       7.81250000E-03  -1.47911981E-02   9.74619994E-04   1.95415933E-02
  0.398437500       7.81250000E-03  -1.67680141E-02   9.98311443E-04   1.93887390E-02
  0.414062500       7.81250000E-03  -1.87778790E-02   1.00776635E-03   1.93031654E-02
  0.429687500       7.81250000E-03  -2.07904335E-02   1.00112136E-03   1.92959309E-02
  0.445312500       7.81250000E-03  -2.27717739E-02   9.76669602E-04   1.93774477E-02
  0.460937500       7.81250000E-03  -2.46847793E-02   9.32896161E-04   1.95570383E-02
  0.476562500       7.81250000E-03  -2.64894813E-02   8.68486008E-04   1.98424235E-02
  0.492187500       7.81250000E-03  -2.81435028E-02   7.82345538E-04   2.02392004E-02
  0.507812500       7.81250000E-03  -2.96025295E-02   6.73612521E-04   2.07502637E-02
  0.523437500       7.81250000E-03  -3.08208521E-02   5.41754183E-04   2.13752203E-02
  0.539062500       7.81250000E-03  -3.17523032E-02   3.86869651E-04   2.21096594E-02
  0.554687500       7.81250000E-03  -3.23525742E-02   2.10716084E-04   2.29443740E-02
  0.570312500       7.81250000E-03  -3.25850956E-02   1.92240732E-05   2.38645039E-02
  0.585937500       7.81250000E-03  -3.24252099E-02  -1.81572424E-04   2.48423293E-02
  0.601562500       7.81250000E-03  -3.18411067E-02  -4.04828228E-04   2.58512907E-02
  0.617187500       7.81250000E-03  -3.07957530E-02  -6.42655126E-04   2.68667657E-02
  0.632812500       7.81250000E-03  -2.92696469E-02  -8.85409419E-04   2.78591029E-02
  0.648437500       7.81250000E-03  -2.72628479E-02  -1.12317817E-03   2.87958495E-02
  0.664062500       7.81250000E-03  -2.47957949E-02  -1.34546834E-03   2.96435859E-02
  0.679687500       7.81250000E-03  -2.19106320E-02  -1.54108612E-03   3.03699654E-02
  0.695312500       7.81250000E-03  -1.86723471E-02  -1.69838069E-03   3.09459809E-02
  0.710937500       7.81250000E-03  -1.51691400E-02  -1.80579058E-03   3.13483961E-02
  0.726562500       7.81250000E-03  -1.15114376E-02  -1.85266428E-03   3.15621458E-02
  0.742187500       7.81250000E-03  -7.82899186E-03  -1.83031813E-03   3.15824188E-02
  0.757812500       7.81250000E-03  -4.26597474E-03  -1.73301459E-03   3.14160362E-02
  0.773437500       7.81250000E-03  -9.75231174E-04  -1.55783689E-03   3.10819093E-02
  0.789062500       7.81250000E-03   1.88332703E-03  -1.30065647E-03   3.06155272E-02
  0.804687500       7.81250000E-03   4.17874288E-03  -9.94522008E-04   3.00591122E-02
  0.820312500       7.81250000E-03   5.84330130E-03  -6.69630303E-04   2.94544622E-02
  0.835937500       7.81250000E-03   6.86390698E-03  -3.50447750E-04   2.88429148E-02
  0.851562500       7.81250000E-03   7.27732899E-03  -6.23623273E-05   2.82614548E-02
  0.867187500       7.81250000E-03   7.16428319E-03   1.76060843E-04   2.77387165E-02
  0.882812500       7.81250000E-03   6.62896410E-03   3.59919592E-04   2.72936188E-02
  0.898437500       7.81250000E-03   5.77828661E-03   4.91402345E-04   2.69338097E-02
  0.914062500       7.81250000E-03   4.71349154E-03   5.74000820E-04   2.66609043E-02
  0.929687500       7.81250000E-03   3.53159755E-03   6.08461851E-04   2.64728032E-02
  0.945312500       7.81250000E-03   2.33493932E-03   5.88732248E-04   2.63651684E-02
  0.960937500       7.81250000E-03   1.24799856E-03   4.98704554E-04   2.63309535E-02
  0.976562500       7.81250000E-03   4.32583707E-04   3.17165919E-04   2.63561159E-02
  0.992187500       7.81250000E-03   5.78193212E-05   5.80151464E-05   2.64089741E-02
   7.81250000E-03   2.34375000E-02   1.67405058E-04  -2.76397332E-04   2.47667320E-02
   2.34375000E-02   2.34375000E-02   6.82011363E-04  -6.81298086E-04   2.47818101E-02
   3.90625000E-02   2.34375000E-02   1.43657369E-03  -8.37022788E-04   2.47661378E-02
   5.46875000E-02   2.34375000E-02   2.21862085E-03  -7.92863313E-04   2.47174781E-02
   7.03125000E-02   2.34375000E-02   2.87225260E-03  -6.20584178E-04   2.46370677E-02
   8.59375000E-02   2.34375000E-02   3.29732266E-03  -3.79369740E-04   2.45283786E-02
  0.101562500       2.34375000E-02   3.43814492E-03  -1.08868218E-04   2.43953969E-02
  0.117187500       2.34375000E-02   3.26940115E-03   1.67622042E-04   2.42414642E-02
  0.132812500       2.34375000E-02   2.78415927E-03   4.39134048E-04   2.40688715E-02
  0.148437500       2.34375000E-02   1.98522839E-03   7.01186422E-04   2.38789804E-02
  0.164062500       2.34375000E-02   8.75847589E-04   9.59974248E-04   2.36719195E-02
  0.179687500       2.34375000E-02  -5.43497677E-04   1.21724186E-03   2.34478433E-02
  0.195312500       2.34375000E-02  -2.27334816E-03   1.47914723E-03   2.32056156E-02
  0.210937500       2.34375000E-02  -4.31840681E-03   1.75002730E-03   2.29459684E-02
  0.226562500       2.34375000E-02  -6.68677175E-03   2.03108718E-03   2.26692371E-02
  0.242187500       2.34375000E-02  -9.38537903E-03   2.32172851E-03   2.23766547E-02
  0.257812500       2.34375000E-02  -1.24172624E-02   2.61862762E-03   2.20703222E-02
  0.273437500       2.34375000E-02  -1.57797374E-02   2.91660964E-03   2.17533410E-02
  0.289062500       2.34375000E-02  -1.94628872E-02   3.20922537E-03   2.14298926E-02
  0.304687500       2.34375000E-02  -2.34485045E-02   3.48916207E-03   2.11053137E-02
  0.320312500       2.34375000E-02  -2.77095102E-02   3.74851702E-03   2.07860824E-02
  0.335937500       2.34375000E-02  -3.22097428E-02   3.97906126E-03   2.04798356E-02
  0.351562500       2.34375000E-02  -3.69040519E-02   4.17248812E-03   2.01952718E-02
  0.367187500       2.34375000E-02  -4.17387187E-02   4.32060054E-03   1.99420452E-02
  0.382812500       2.34375000E-02  -4.66520712E-02   4.41552699E-03   1.97305828E-02
  0.398437500       2.34375000E-02  -5.15753925E-02   4.44992259E-03   1.95718296E-02
  0.414062500       2.34375000E-02  -5.64339682E-02   4.41712746E-03   1.94769502E-02
  0.429687500       2.34375000E-02  -6.11482598E-02   4.31133108E-03   1.94569714E-02
  0.445312500       2.34375000E-02  -6.56351745E-02   4.12767427E-03   1.95223484E-02
  0.460937500       2.34375000E-02  -6.98094219E-02   3.86235211E-03   1.96825173E-02
  0.476562500       2.34375000E-02  -7.35848844E-02   3.51265585E-03   1.99453942E-02
  0.492187500       2.34375000E-02  -7.68759772E-02   3.07702739E-03   2.03168411E-02
  0.507812500       2.34375000E-02  -7.95992166E-02   2.55517359E-03   2.08001342E-02
  0.523437500       2.34375000E-02  -8.16748664E-02   1.94839039E-03   2.13953946E-02
  0.539062500       2.34375000E-02  -8.30291957E-02   1.26050739E-03   2.20990404E-02
  0.554687500       2.34375000E-02  -8.35980475E-02   5.00930531E-04   2.29032543E-02
  0.570312500       2.34375000E-02  -8.33368152E-02  -3.04679794E-04   2.37935018E-02
  0.585937500       2.34375000E-02  -8.21811706E-02  -1.17783726E-03   2.47311220E-02
  0.601562500       2.34375000E-02  -8.00657123E-02  -2.11244263E-03   2.57027652E-02
  0.617187500       2.34375000E-02  -7.69702643E-02  -3.07981647E-03   2.66820658E-02
  0.632812500       2.34375000E-02  -7.29008242E-02  -4.04740823E-03   2.76396926E-02
  0.648437500       2.34375000E-02  -6.78911656E-02  -4.98087145E-03   2.85440367E-02
  0.664062500       2.34375000E-02  -6.20051362E-02  -5.84370503E-03   2.93627121E-02
  0.679687500       2.34375000E-02  -5.53383455E-02  -6.59726560E-03   3.00644599E-02
  0.695312500       2.34375000E-02  -4.80194241E-02  -7.20149186E-03   3.06213796E-02
  0.710937500       2.34375000E-02  -4.02105749E-02  -7.61643425E-03   3.10113356E-02
  0.726562500       2.34375000E-02  -3.21070068E-02  -7.80460518E-03   3.12202983E-02
  0.742187500       2.34375000E-02  -2.39346344E-02  -7.73414038E-03   3.12443953E-02
  0.757812500       2.34375000E-02  -1.59451533E-02  -7.38227181E-03   3.10912840E-02
  0.773437500       2.34375000E-02  -8.40723142E-03  -6.73748879E-03   3.07804998E-02
  0.789062500       2.34375000E-02  -1.59098033E-03  -5.79576381E-03   3.03423684E-02
  0.804687500       2.34375000E-02   4.20658104E-03  -4.59213182E-03   2.98302472E-02
  0.820312500       2.34375000E-02   8.74400325E-03  -3.27353179E-03   2.92753074E-02
  0.835937500       2.34375000E-02   1.19249877E-02  -1.94745848E-03   2.87138969E-02
  0.851562500       2.34375000E-02   1.37575371E-02  -7.10525375E-04   2.81814002E-02
  0.867187500       2.34375000E-02   1.43414447E-02   3.54240357E-04   2.77042445E-02
  0.882812500       2.34375000E-02   1.38570853E-02   1.20233814E-03   2.72984337E-02
  0.898437500       2.34375000E-02   1.25244074E-02   1.83323189E-03   2.69704498E-02
  0.914062500       2.34375000E-02   1.05694532E-02   2.25276523E-03   2.67206300E-02
  0.929687500       2.34375000E-02   8.22337717E-03   2.45848624E-03   2.65457053E-02
  0.945312500       2.34375000E-02   5.73191652E-03   2.42760614E-03   2.64403410E-02
  0.960937500       2.34375000E-02   3.37057235E-03   2.10886635E-03   2.63977442E-02
  0.976562500       2.34375000E-02   1.45474798E-03   1.43899024E-03   2.64089331E-02
  0.992187500       2.34375000E-02   3.25121393E-04   4.41293960E-04   2.64616888E-02
   7.81250000E-03   3.90625000E-02   2.18709756E-04  -6.63623039E-04   2.47792937E-02
   2.34375000E-02   3.90625000E-02   8.46563315E-04  -1.43881293E-03   2.47965232E-02
   3.90625000E-02   3.90625000E-02   1.69594039E-03  -1.68582215E-03   2.47794129E-02
   5.46875000E-02   3.90625000E-02   2.49647442E-03  -1.52907788E-03   2.47302819E-02
   7.03125000E-02   3.90625000E-02   3.06158373E-03  -1.10560679E-03   2.46521402E-02
   8.59375000E-02   3.90625000E-02   3.26758018E-03  -5.27993310E-04   2.45487690E-02
  0.101562500       3.90625000E-02   3.03662382E-03   1.27214909E-04   2.44238041E-02
  0.117187500       3.90625000E-02   2.32747942E-03   8.06626631E-04   2.42798608E-02
  0.132812500       3.90625000E-02   1.12302601E-03   1.48688606E-03   2.41186172E-02
  0.148437500       3.90625000E-02  -5.81658969E-04   2.15395610E-03   2.39414871E-02
  0.164062500       3.90625000E-02  -2.78148497E-03   2.81309942E-03   2.37469058E-02
  0.179687500       3.90625000E-02  -5.47232851E-03   3.47074727E-03   2.35351622E-02
  0.195312500       3.90625000E-02  -8.65562446E-03   4.13495861E-03   2.33054087E-02
  0.210937500       3.90625000E-02  -1.23326201E-02   4.81211860E-03   2.30574291E-02
  0.226562500       3.90625000E-02  -1.65015906E-02   5.50182955E-03   2.27913987E-02
  0.242187500       3.90625000E-02  -2.11552419E-02   6.19835313E-03   2.25081909E-02
  0.257812500       3.90625000E-02  -2.62778159E-02   6.89115655E-03   2.22095400E-02
  0.273437500       3.90625000E-02  -3.18431482E-02   7.56618381E-03   2.18981709E-02
  0.289062500       3.90625000E-02  -3.78134921E-02   8.20705574E-03   2.15778910E-02
  0.304687500       3.90625000E-02  -4.41391058E-02   8.79610889E-03   2.12536752E-02
  0.320312500       3.90625000E-02  -5.07584848E-02   9.31516103E-03   2.09317189E-02
  0.335937500       3.90625000E-02  -5.75990938E-02   9.74619668E-03   2.06194427E-02
  0.351562500       3.90625000E-02  -6.45785928E-02   1.00719258E-02   2.03254204E-02
  0.367187500       3.90625000E-02  -7.16063380E-02   1.02762403E-02   2.00592913E-02
  0.382812500       3.90625000E-02  -7.85851255E-02   1.03446525E-02   1.98315680E-02
  0.398437500       3.90625000E-02  -8.54129493E-02   1.02646127E-02   1.96533985E-02
  0.414062500       3.90625000E-02  -9.19848979E-02   1.00257508E-02   1.95362531E-02
  0.429687500       3.90625000E-02  -9.81950313E-02   9.62007046E-03   1.94915291E-02
  0.445312500       3.90625000E-02 -0.103938080       9.04205441E-03   1.95301492E-02
  0.460937500       3.90625000E-02 -0.109111115       8.28868710E-03   1.96620580E-02
