 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          16 , J=          16
   3.12500000E-02   3.12500000E-02   1.01304438E-03  -1.01431040E-03   8.22642259E-03
   9.37500000E-02   3.12500000E-02   1.36183959E-03   6.62527629E-04   7.99609441E-03
  0.156250000       3.12500000E-02  -1.93341658E-03   2.62946542E-03   7.62729254E-03
  0.218750000       3.12500000E-02  -8.93221144E-03   4.36646026E-03   7.19249574E-03
  0.281250000       3.12500000E-02  -1.90212298E-02   5.72013389E-03   6.75696228E-03
  0.343750000       3.12500000E-02  -3.12196445E-02   6.47631474E-03   6.39997795E-03
  0.406250000       3.12500000E-02  -4.41707224E-02   6.47322088E-03   6.23326516E-03
  0.468750000       3.12500000E-02  -5.62840775E-02   5.63888578E-03   6.40324829E-03
  0.531250000       3.12500000E-02  -6.58962429E-02   3.97212524E-03   7.06924917E-03
  0.593750000       3.12500000E-02  -7.13817254E-02   1.51196052E-03   8.35654046E-03
  0.656250000       3.12500000E-02  -7.11839497E-02  -1.71167497E-03   1.02839665E-02
  0.718750000       3.12500000E-02  -6.36944547E-02  -5.78050222E-03   1.24253705E-02
  0.781250000       3.12500000E-02  -4.83405888E-02  -9.57682170E-03   1.42548196E-02
  0.843750000       3.12500000E-02  -2.73216441E-02  -1.14461286E-02   1.51319178E-02
  0.906250000       3.12500000E-02  -7.26225227E-03  -8.61739274E-03   1.48849534E-02
  0.968750000       3.12500000E-02   6.76552649E-04   6.75298041E-04   1.42581007E-02
   3.12500000E-02   9.37500000E-02  -2.28689844E-03   2.56343046E-04   8.45667813E-03
   9.37500000E-02   9.37500000E-02  -1.04669631E-02   7.21585192E-03   8.20298865E-03
  0.156250000       9.37500000E-02  -2.44249236E-02   1.33216185E-02   7.84248952E-03
  0.218750000       9.37500000E-02  -4.17345464E-02   1.79759711E-02   7.38199428E-03
  0.281250000       9.37500000E-02  -6.05598167E-02   2.10192874E-02   6.86406391E-03
  0.343750000       9.37500000E-02  -7.92543441E-02   2.20656786E-02   6.37246203E-03
  0.406250000       9.37500000E-02  -9.62164849E-02   2.07937658E-02   6.03509741E-03
  0.468750000       9.37500000E-02 -0.109846406       1.70591045E-02   6.01986004E-03
  0.531250000       9.37500000E-02 -0.118563473       1.08789373E-02   6.50750892E-03
  0.593750000       9.37500000E-02 -0.120850831       2.37536617E-03   7.63613079E-03
  0.656250000       9.37500000E-02 -0.115296684      -8.33076984E-03   9.34250653E-03
  0.718750000       9.37500000E-02 -0.101399198      -2.05538105E-02   1.13935638E-02
  0.781250000       9.37500000E-02  -7.98432827E-02  -3.17205042E-02   1.32288709E-02
  0.843750000       9.37500000E-02  -5.25695011E-02  -3.76037098E-02   1.42274266E-02
  0.906250000       9.37500000E-02  -2.42251754E-02  -3.08725089E-02   1.41783319E-02
  0.968750000       9.37500000E-02  -5.29494230E-03  -3.94608267E-03   1.36833945E-02
   3.12500000E-02  0.156250000      -6.08797418E-03   8.62717722E-03   8.75404384E-03
   9.37500000E-02  0.156250000      -2.14829985E-02   2.24112011E-02   8.38247314E-03
  0.156250000      0.156250000      -4.10842299E-02   3.16763557E-02   7.89853837E-03
  0.218750000      0.156250000      -6.18867725E-02   3.77257094E-02   7.25219911E-03
  0.281250000      0.156250000      -8.24592337E-02   4.06612381E-02   6.47244556E-03
  0.343750000      0.156250000     -0.101485148       4.01398838E-02   5.65754389E-03
  0.406250000      0.156250000     -0.117662877       3.58567536E-02   4.96821152E-03
  0.468750000      0.156250000     -0.129736036       2.76977420E-02   4.60988563E-03
  0.531250000      0.156250000     -0.136538744       1.57591701E-02   4.79169469E-03
  0.593750000      0.156250000     -0.137076735       3.19308892E-04   5.65619674E-03
  0.656250000      0.156250000     -0.130697995      -1.82098933E-02   7.21651269E-03
  0.718750000      0.156250000     -0.117099419      -3.81748304E-02   9.29665845E-03
  0.781250000      0.156250000      -9.62894633E-02  -5.64715154E-02   1.13717504E-02
  0.843750000      0.156250000      -6.90009743E-02  -6.74228892E-02   1.27965985E-02
  0.906250000      0.156250000      -3.78110334E-02  -6.05964363E-02   1.31665552E-02
  0.968750000      0.156250000      -1.08634587E-02  -2.01077666E-02   1.28017263E-02
   3.12500000E-02  0.218750000      -7.78449839E-03   2.24953834E-02   8.73665977E-03
   9.37500000E-02  0.218750000      -2.61645466E-02   4.23088148E-02   8.23685713E-03
  0.156250000      0.218750000      -4.76121604E-02   5.28185032E-02   7.53452396E-03
  0.218750000      0.218750000      -6.89434707E-02   5.87103106E-02   6.57710666E-03
  0.281250000      0.218750000      -8.90790969E-02   6.03798851E-02   5.41095994E-03
  0.343750000      0.218750000     -0.107113205       5.74787334E-02   4.16094158E-03
  0.406250000      0.218750000     -0.122139081       4.97210771E-02   3.02241324E-03
  0.468750000      0.218750000     -0.133276314       3.70449349E-02   2.23582238E-03
  0.531250000      0.218750000     -0.139707416       1.96476616E-02   2.03616126E-03
  0.593750000      0.218750000     -0.140737653      -1.99917261E-03   2.57708179E-03
  0.656250000      0.218750000     -0.135882035      -2.71249935E-02   3.97401815E-03
  0.718750000      0.218750000     -0.124636784      -5.41045442E-02   6.11817464E-03
  0.781250000      0.218750000     -0.106352776      -7.96389803E-02   8.55284650E-03
  0.843750000      0.218750000      -8.05975571E-02  -9.73044857E-02   1.06082214E-02
  0.906250000      0.218750000      -4.81821634E-02  -9.43270475E-02   1.16302008E-02
  0.968750000      0.218750000      -1.52696921E-02  -4.62437086E-02   1.15134632E-02
   3.12500000E-02  0.281250000      -7.58549944E-03   3.78612317E-02   8.11215769E-03
   9.37500000E-02  0.281250000      -2.55353320E-02   6.32639825E-02   7.52165541E-03
  0.156250000      0.281250000      -4.62737158E-02   7.40410611E-02   6.59321994E-03
  0.218750000      0.281250000      -6.64204508E-02   7.89600983E-02   5.30274445E-03
  0.281250000      0.281250000      -8.50612074E-02   7.89036453E-02   3.72628076E-03
  0.343750000      0.281250000     -0.101612225       7.35400990E-02   2.01708218E-03
  0.406250000      0.281250000     -0.115505993       6.25818521E-02   3.99626239E-04
  0.468750000      0.281250000     -0.126156092       4.59757708E-02  -8.56770261E-04
  0.531250000      0.281250000     -0.132955760       2.39527449E-02  -1.48985116E-03
  0.593750000      0.281250000     -0.135315686      -2.90895975E-03  -1.32038037E-03
  0.656250000      0.281250000     -0.132773191      -3.36092114E-02  -1.55595655E-04
  0.718750000      0.281250000     -0.124708772      -6.69276714E-02   2.00862158E-03
  0.781250000      0.281250000     -0.109983861      -9.98247787E-02   4.80368454E-03
  0.843750000      0.281250000      -8.70779082E-02 -0.125782251       7.55991088E-03
  0.906250000      0.281250000      -5.51266000E-02 -0.130220383       9.37691703E-03
  0.968750000      0.281250000      -1.84393339E-02  -7.99548328E-02   9.63301025E-03
   3.12500000E-02  0.343750000      -6.14063255E-03   5.15837520E-02   6.86201779E-03
   9.37500000E-02  0.343750000      -2.13671364E-02   8.27102363E-02   6.23211870E-03
  0.156250000      0.343750000      -3.95985544E-02   9.35580283E-02   5.12539409E-03
  0.218750000      0.343750000      -5.72773702E-02   9.72650349E-02   3.55282216E-03
  0.281250000      0.343750000      -7.35156685E-02   9.54773948E-02   1.61559181E-03
  0.343750000      0.343750000      -8.79535079E-02   8.79580304E-02  -5.12527651E-04
  0.406250000      0.343750000     -0.100298025       7.44077265E-02  -2.58689118E-03
  0.468750000      0.343750000     -0.110216044       5.47254123E-02  -4.31396766E-03
  0.531250000      0.343750000     -0.117292047       2.90870145E-02  -5.39884204E-03
  0.593750000      0.343750000     -0.121045619      -1.92161929E-03  -5.61958598E-03
  0.656250000      0.343750000     -0.121069305      -3.71083617E-02  -4.75935498E-03
  0.718750000      0.343750000     -0.116756707      -7.58003443E-02  -2.67753005E-03
  0.781250000      0.343750000     -0.106615983     -0.115814790       3.63677391E-04
  0.843750000      0.343750000      -8.80554095E-02 -0.151258230       3.74542456E-03
  0.906250000      0.343750000      -5.84957078E-02 -0.166257098       6.37856591E-03
  0.968750000      0.343750000      -2.03541312E-02 -0.118749566       7.09608523E-03
   3.12500000E-02  0.406250000      -4.02119197E-03   6.17427789E-02   5.18894102E-03
   9.37500000E-02  0.406250000      -1.51699819E-02   9.89208221E-02   4.56328876E-03
  0.156250000      0.406250000      -2.96748430E-02  0.110079341       3.34653305E-03
  0.218750000      0.406250000      -4.38925475E-02  0.112638935       1.57918967E-03
  0.281250000      0.406250000      -5.68617731E-02  0.109313183      -6.24091772E-04
  0.343750000      0.406250000      -6.83721304E-02  0.100075915      -3.08167050E-03
  0.406250000      0.406250000      -7.83735290E-02   8.46439376E-02  -5.53933904E-03
  0.468750000      0.406250000      -8.68113637E-02   6.28549904E-02  -7.68520078E-03
  0.531250000      0.406250000      -9.35504884E-02   3.47831473E-02  -9.18966718E-03
  0.593750000      0.406250000      -9.83474404E-02   9.42960789E-04  -9.77808610E-03
  0.656250000      0.406250000     -0.100909516      -3.73782367E-02  -9.26284771E-03
  0.718750000      0.406250000     -0.100768872      -7.99765736E-02  -7.39065278E-03
  0.781250000      0.406250000      -9.62279290E-02 -0.126315176      -4.30335244E-03
  0.843750000      0.406250000      -8.35789144E-02 -0.171964630      -4.97965259E-04
  0.906250000      0.406250000      -5.83971180E-02 -0.200291544       2.85186013E-03
  0.968750000      0.406250000      -2.10751481E-02 -0.160179332       4.06643841E-03
   3.12500000E-02  0.468750000      -1.73443765E-03   6.74964786E-02   3.37369833E-03
   9.37500000E-02  0.468750000      -8.23922828E-03  0.110816941       2.79435609E-03
  0.156250000      0.468750000      -1.82780717E-02  0.122724622       1.54535740E-03
