 VARIABLES = "X", "Y", "U", "V", "P"
 ZONE F=POINT, I=          40 , J=          40
   1.25000002E-02   1.25000002E-02   5.17568806E-05  -5.19181885E-05   1.32946400E-02
   3.75000015E-02   1.25000002E-02   1.28333792E-04  -2.50333160E-05   1.31694581E-02
   6.25000000E-02   1.25000002E-02   1.01914513E-04   5.10342325E-05   1.28808487E-02
   8.75000060E-02   1.25000002E-02  -8.55297403E-05   1.36009767E-04   1.25041455E-02
  0.112500004       1.25000002E-02  -4.34898393E-04   2.12976811E-04   1.21045448E-02
  0.137500003       1.25000002E-02  -9.24286491E-04   2.76046194E-04   1.17295701E-02
  0.162500009       1.25000002E-02  -1.52487226E-03   3.24189314E-04   1.14110494E-02
  0.187500000       1.25000002E-02  -2.20777187E-03   3.58372228E-04   1.11691123E-02
  0.212500006       1.25000002E-02  -2.94667901E-03   3.80206155E-04   1.10158715E-02
  0.237500012       1.25000002E-02  -3.71852284E-03   3.91314679E-04   1.09582916E-02
  0.262499988       1.25000002E-02  -4.50320356E-03   3.93046648E-04   1.10001909E-02
  0.287499994       1.25000002E-02  -5.28294779E-03   3.86380649E-04   1.11435065E-02
  0.312500000       1.25000002E-02  -6.04157522E-03   3.71929462E-04   1.13889491E-02
  0.337500006       1.25000002E-02  -6.76383730E-03   3.50011978E-04   1.17362086E-02
  0.362499982       1.25000002E-02  -7.43492227E-03   3.20745545E-04   1.21838171E-02
  0.387499988       1.25000002E-02  -8.04015622E-03   2.84152513E-04   1.27287880E-02
  0.412499994       1.25000002E-02  -8.56492110E-03   2.40266410E-04   1.33661516E-02
  0.437500000       1.25000002E-02  -8.99476930E-03   1.89222861E-04   1.40884295E-02
  0.462500006       1.25000002E-02  -9.31570679E-03   1.31342516E-04   1.48851238E-02
  0.487499982       1.25000002E-02  -9.51464288E-03   6.72039168E-05   1.57422628E-02
  0.512499988       1.25000002E-02  -9.58001986E-03  -2.23462484E-06   1.66419558E-02
  0.537500024       1.25000002E-02  -9.50302370E-03  -7.51893385E-05   1.75606292E-02
