 VARIABLES = "X", "Y", "U", "V", "P"
 ZONE F=POINT, I=          40 , J=          40
   1.25000002E-02   1.25000002E-02   5.09274360E-05  -5.09440506E-05   1.31000038E-02
   3.75000015E-02   1.25000002E-02   1.25826817E-04  -2.39940600E-05   1.29761435E-02
   6.25000000E-02   1.25000002E-02   9.85550505E-05   5.12219594E-05   1.26916096E-02
   8.75000060E-02   1.25000002E-02  -8.77841812E-05   1.35074311E-04   1.23209385E-02
  0.112500004       1.25000002E-02  -4.33869747E-04   2.10969214E-04   1.19284559E-02
  0.137500003       1.25000002E-02  -9.18030040E-04   2.73149897E-04   1.15610119E-02
  0.162500009       1.25000002E-02  -1.51184574E-03   3.20625782E-04   1.12499800E-02
  0.187500000       1.25000002E-02  -2.18686182E-03   3.54351243E-04   1.10152038E-02
  0.212500006       1.25000002E-02  -2.91716028E-03   3.75909876E-04   1.08686276E-02
  0.237500012       1.25000002E-02  -3.68000125E-03   3.86895699E-04   1.08170956E-02
  0.262499988       1.25000002E-02  -4.45556175E-03   3.88631830E-04   1.08643593E-02
  0.287499994       1.25000002E-02  -5.22630289E-03   3.82079510E-04   1.10122599E-02
  0.312500000       1.25000002E-02  -5.97625040E-03   3.67840606E-04   1.12614352E-02
  0.337500006       1.25000002E-02  -6.69034664E-03   3.46229499E-04   1.16115399E-02
  0.362499982       1.25000002E-02  -7.35396426E-03   3.17360973E-04   1.20609971E-02
  0.387499988       1.25000002E-02  -7.95261096E-03   2.81257904E-04   1.26068173E-02
  0.412499994       1.25000002E-02  -8.47184844E-03   2.37950808E-04   1.32439760E-02
  0.437500000       1.25000002E-02  -8.89740232E-03   1.87575381E-04   1.39649976E-02
  0.462500006       1.25000002E-02  -9.21545364E-03   1.30446046E-04   1.47594837E-02
  0.487499982       1.25000002E-02  -9.41306539E-03   6.71328016E-05   1.56135689E-02
  0.512499988       1.25000002E-02  -9.47881117E-03  -1.42213503E-06   1.65095441E-02
  0.537500024       1.25000002E-02  -9.40395612E-03  -7.34714631E-05   1.74241886E-02
  0.562500000       1.25000002E-02  -9.18343477E-03  -1.47090410E-04   1.83316488E-02
  0.587499976       1.25000002E-02  -8.81638005E-03  -2.20003101E-04   1.92053691E-02
  0.612500012       1.25000002E-02  -8.30694288E-03  -2.89475487E-04   2.00175587E-02
  0.637499988       1.25000002E-02  -7.66507257E-03  -3.52437579E-04   2.07405239E-02
  0.662500024       1.25000002E-02  -6.90701697E-03  -4.05658560E-04   2.13482380E-02
  0.687500000       1.25000002E-02  -6.05542399E-03  -4.45976271E-04   2.18182728E-02
  0.712499976       1.25000002E-02  -5.13893971E-03  -4.70548082E-04   2.21336521E-02
  0.737500012       1.25000002E-02  -4.19131294E-03  -4.77117457E-04   2.22846419E-02
  0.762499988       1.25000002E-02  -3.24995769E-03  -4.64274839E-04   2.22702008E-02
  0.787500024       1.25000002E-02  -2.35404633E-03  -4.31671448E-04   2.20990460E-02
  0.812500000       1.25000002E-02  -1.54222839E-03  -3.80179117E-04   2.17900537E-02
  0.837499976       1.25000002E-02  -8.50090641E-04  -3.11988464E-04   2.13721432E-02
  0.862500012       1.25000002E-02  -3.07421113E-04  -2.30707301E-04   2.08836235E-02
  0.887499988       1.25000002E-02   6.48560817E-05  -1.41592711E-04   2.03712024E-02
  0.912500024       1.25000002E-02   2.58675340E-04  -5.22464870E-05   1.98885314E-02
  0.937500000       1.25000002E-02   2.85286194E-04   2.56184703E-05   1.94938891E-02
  0.962499976       1.25000002E-02   1.86987105E-04   7.26654034E-05   1.92443468E-02
  0.987500012       1.25000002E-02   5.71572091E-05   5.71525634E-05   1.91788226E-02
   1.25000002E-02   3.75000015E-02   2.49771729E-05  -1.26887462E-04   1.32238474E-02
   3.75000015E-02   3.75000015E-02  -3.06602269E-05   3.25987967E-05   1.30984383E-02
   6.25000000E-02   3.75000015E-02  -3.64017033E-04   3.55158525E-04   1.28597450E-02
   8.75000060E-02   3.75000015E-02  -1.05709513E-03   7.10457214E-04   1.25588104E-02
  0.112500004       3.75000015E-02  -2.11251294E-03   1.03699346E-03   1.22407954E-02
  0.137500003       3.75000015E-02  -3.49084754E-03   1.30952580E-03   1.19413109E-02
  0.162500009       3.75000015E-02  -5.13390917E-03   1.52103393E-03   1.16862366E-02
  0.187500000       3.75000015E-02  -6.97812717E-03   1.67308573E-03   1.14933308E-02
  0.212500006       3.75000015E-02  -8.96145590E-03   1.77071616E-03   1.13742622E-02
  0.237500012       3.75000015E-02  -1.10263079E-02   1.81969989E-03   1.13364719E-02
  0.262499988       3.75000015E-02  -1.31201949E-02   1.82519737E-03   1.13845747E-02
  0.287499994       3.75000015E-02  -1.51951890E-02   1.79117825E-03   1.15212910E-02
  0.312500000       3.75000015E-02  -1.72069166E-02   1.72035198E-03   1.17480373E-02
  0.337500006       3.75000015E-02  -1.91135034E-02   1.61433895E-03   1.20650884E-02
  0.362499982       3.75000015E-02  -2.08747331E-02   1.47403369E-03   1.24713723E-02
  0.387499988       3.75000015E-02  -2.24515814E-02   1.30001479E-03   1.29644098E-02
  0.412499994       3.75000015E-02  -2.38061864E-02   1.09297177E-03   1.35397222E-02
  0.437500000       3.75000015E-02  -2.49022320E-02   8.54091020E-04   1.41905695E-02
  0.462500006       3.75000015E-02  -2.57057324E-02   5.85414120E-04   1.49074839E-02
  0.487499982       3.75000015E-02  -2.61862054E-02   2.90175522E-04   1.56778954E-02
  0.512499988       3.75000015E-02  -2.63181925E-02  -2.68089752E-05   1.64861288E-02
  0.537500024       3.75000015E-02  -2.60830112E-02  -3.58205638E-04   1.73099991E-02
  0.562500000       3.75000015E-02  -2.54706088E-02  -6.95367111E-04   1.81259513E-02
  0.587499976       3.75000015E-02  -2.44816132E-02  -1.02786266E-03   1.89104509E-02
  0.612500012       3.75000015E-02  -2.31292620E-02  -1.34349847E-03   1.96388736E-02
  0.637499988       3.75000015E-02  -2.14408599E-02  -1.62878109E-03   2.02867799E-02
  0.662500024       3.75000015E-02  -1.94586404E-02  -1.86967966E-03   2.08315905E-02
  0.687500000       3.75000015E-02  -1.72397494E-02  -2.05252995E-03   2.12540571E-02
  0.712499976       3.75000015E-02  -1.48552079E-02  -2.16510892E-03   2.15400290E-02
  0.737500012       3.75000015E-02  -1.23877078E-02  -2.19776854E-03   2.16819141E-02
  0.762499988       3.75000015E-02  -9.92822275E-03  -2.14454392E-03   2.16799304E-02
  0.787500024       3.75000015E-02  -7.57149840E-03  -2.00411328E-03   2.15428509E-02
  0.812500000       3.75000015E-02  -5.41054644E-03  -1.78057817E-03   2.12882124E-02
  0.837499976       3.75000015E-02  -3.53034958E-03  -1.48398802E-03   2.09419616E-02
