 VARIABLES="X","Y","U","V","P"
 ZONE F=POINT, I=          64 , J=          64
   7.81250000E-03   7.81250000E-03   5.39327812E-05  -5.41671470E-05   2.41782218E-02
   2.34375000E-02   7.81250000E-03   2.73801415E-04  -1.66255690E-04   2.41932757E-02
   3.90625000E-02   7.81250000E-03   6.53098221E-04  -2.13681298E-04   2.41807029E-02
   5.46875000E-02   7.81250000E-03   1.07391772E-03  -2.07774458E-04   2.41312589E-02
   7.03125000E-02   7.81250000E-03   1.45055191E-03  -1.69495223E-04   2.40455903E-02
   8.59375000E-02   7.81250000E-03   1.73478643E-03  -1.15372583E-04   2.39282623E-02
  0.101562500       7.81250000E-03   1.90546247E-03  -5.59295622E-05   2.37844717E-02
  0.117187500       7.81250000E-03   1.95759954E-03   3.17395825E-06   2.36185081E-02
  0.132812500       7.81250000E-03   1.89410313E-03   5.97120597E-05   2.34333277E-02
  0.148437500       7.81250000E-03   1.72069599E-03   1.13092261E-04   2.32305694E-02
  0.164062500       7.81250000E-03   1.44204602E-03   1.64960918E-04   2.30106376E-02
  0.179687500       7.81250000E-03   1.06024300E-03   2.16251268E-04   2.27734540E-02
  0.195312500       7.81250000E-03   5.73955826E-04   2.69454526E-04   2.25185156E-02
  0.210937500       7.81250000E-03  -2.12573068E-05   3.25188419E-04   2.22461484E-02
  0.226562500       7.81250000E-03  -7.30903936E-04   3.83899576E-04   2.19566226E-02
  0.242187500       7.81250000E-03  -1.56136858E-03   4.46014950E-04   2.16515455E-02
  0.257812500       7.81250000E-03  -2.51899916E-03   5.11075195E-04   2.13332213E-02
  0.273437500       7.81250000E-03  -3.60874552E-03   5.78144623E-04   2.10050438E-02
  0.289062500       7.81250000E-03  -4.83337138E-03   6.45968656E-04   2.06715427E-02
  0.304687500       7.81250000E-03  -6.19289977E-03   7.13060319E-04   2.03384142E-02
  0.320312500       7.81250000E-03  -7.68418377E-03   7.77739449E-04   2.00125147E-02
  0.335937500       7.81250000E-03  -9.30057466E-03   8.38177570E-04   1.97018273E-02
  0.351562500       7.81250000E-03  -1.10316537E-02   8.92443408E-04   1.94153748E-02
  0.367187500       7.81250000E-03  -1.28630623E-02   9.38519312E-04   1.91630796E-02
  0.382812500       7.81250000E-03  -1.47763891E-02   9.74369934E-04   1.89555790E-02
  0.398437500       7.81250000E-03  -1.67491604E-02   9.97975934E-04   1.88039672E-02
  0.414062500       7.81250000E-03  -1.87549181E-02   1.00737088E-03   1.87194869E-02
  0.429687500       7.81250000E-03  -2.07634047E-02   1.00070459E-03   1.87131576E-02
  0.445312500       7.81250000E-03  -2.27407925E-02   9.76278039E-04   1.87953711E-02
  0.460937500       7.81250000E-03  -2.46500429E-02   9.32567753E-04   1.89754125E-02
  0.476562500       7.81250000E-03  -2.64512710E-02   8.68251664E-04   1.92609895E-02
  0.492187500       7.81250000E-03  -2.81021781E-02   7.82242103E-04   1.96576789E-02
  0.507812500       7.81250000E-03  -2.95585245E-02   6.73684001E-04   2.01683789E-02
  0.523437500       7.81250000E-03  -3.07746641E-02   5.42029156E-04   2.07926854E-02
  0.539062500       7.81250000E-03  -3.17045264E-02   3.87389737E-04   2.15262063E-02
  0.554687500       7.81250000E-03  -3.23038809E-02   2.11507868E-04   2.23597549E-02
  0.570312500       7.81250000E-03  -3.25361043E-02   2.02396077E-05   2.32785493E-02
  0.585937500       7.81250000E-03  -3.23766284E-02  -1.80214120E-04   2.42549274E-02
  0.601562500       7.81250000E-03  -3.17938328E-02  -4.03107901E-04   2.52623521E-02
  0.617187500       7.81250000E-03  -3.07506844E-02  -6.40580605E-04   2.62762699E-02
  0.632812500       7.81250000E-03  -2.92276703E-02  -8.82994849E-04   2.72670984E-02
  0.648437500       7.81250000E-03  -2.72248127E-02  -1.12044869E-03   2.82024518E-02
  0.664062500       7.81250000E-03  -2.47624982E-02  -1.34247018E-03   2.90489942E-02
  0.679687500       7.81250000E-03  -2.18827650E-02  -1.53787725E-03   2.97744423E-02
  0.695312500       7.81250000E-03  -1.86504684E-02  -1.69504050E-03   3.03498451E-02
  0.710937500       7.81250000E-03  -1.51536446E-02  -1.80241466E-03   3.07520218E-02
  0.726562500       7.81250000E-03  -1.15024941E-02  -1.84936658E-03   3.09659410E-02
  0.742187500       7.81250000E-03  -7.82651920E-03  -1.82723778E-03   3.09867710E-02
  0.757812500       7.81250000E-03  -4.26961295E-03  -1.73029630E-03   3.08213197E-02
  0.773437500       7.81250000E-03  -9.84283863E-04  -1.55564398E-03   3.04884426E-02
  0.789062500       7.81250000E-03   1.86998304E-03  -1.29921560E-03   3.00235022E-02
  0.804687500       7.81250000E-03   4.16246988E-03  -9.93844704E-04   2.94686127E-02
  0.820312500       7.81250000E-03   5.82544971E-03  -6.69691013E-04   2.88654864E-02
  0.835937500       7.81250000E-03   6.84576435E-03  -3.51165363E-04   2.82553658E-02
  0.851562500       7.81250000E-03   7.25999521E-03  -6.35846591E-05   2.76751593E-02
  0.867187500       7.81250000E-03   7.14859273E-03   1.74488247E-04   2.71534435E-02
  0.882812500       7.81250000E-03   6.61547016E-03   3.58148594E-04   2.67091319E-02
  0.898437500       7.81250000E-03   5.76729700E-03   4.89549595E-04   2.63498984E-02
  0.914062500       7.81250000E-03   4.70511895E-03   5.72159362E-04   2.60773730E-02
  0.929687500       7.81250000E-03   3.52578680E-03   6.06707181E-04   2.58894842E-02
  0.945312500       7.81250000E-03   2.33148271E-03   5.87136135E-04   2.57819202E-02
  0.960937500       7.81250000E-03   1.24650029E-03   4.97383997E-04   2.57476605E-02
  0.976562500       7.81250000E-03   4.32364177E-04   3.16287333E-04   2.57726908E-02
  0.992187500       7.81250000E-03   5.79219195E-05   5.77761602E-05   2.58254036E-02
   7.81250000E-03   2.34375000E-02   1.67085993E-04  -2.75734987E-04   2.41631549E-02
   2.34375000E-02   2.34375000E-02   6.80044410E-04  -6.78784330E-04   2.41780933E-02
   3.90625000E-02   2.34375000E-02   1.43131916E-03  -8.33163038E-04   2.41623372E-02
   5.46875000E-02   2.34375000E-02   2.20920565E-03  -7.88430858E-04   2.41136700E-02
   7.03125000E-02   2.34375000E-02   2.85853422E-03  -6.16233679E-04   2.40333453E-02
   8.59375000E-02   2.34375000E-02   3.27972905E-03  -3.75487900E-04   2.39248220E-02
  0.101562500       2.34375000E-02   3.41743650E-03  -1.05611281E-04   2.37920769E-02
